,scale__net_elec_imports,scale__per_capita_electricity,scale__biofuel_elec_per_capita,scale__hydro_elec_per_capita,scale__solar_elec_per_capita,scale__wind_elec_per_capita,remainder__country,remainder__year,remainder__GDP_per_capita
2458,0.5366822267121856,0.00293609948199209,0.0,0.0025028309558781715,0.0,0.0,Liberia,2020,612.3842475704499
2459,0.5366822267121856,0.02035566530665125,0.0,0.010482074673039701,0.0,0.0,Dominica,2006,6968.763248243623
2460,0.5374486170138647,0.0020519531856580697,0.006681787557605853,0.000994885816010704,0.0006572713532301975,0.0,Tanzania,2017,989.892822265625
2461,0.5375182888594718,0.003836369866204962,0.0009040065519113802,0.00195488696153487,0.0016001922819148693,0.009181535581680281,Kenya,2020,1616.8681309782392
2462,0.5366125548665783,0.008460670160089815,0.020867342165198227,0.0013088959008998586,0.0,0.0,Nicaragua,2003,1463.458876238596
2463,0.5366822267121856,0.1388525915797088,0.0,0.0,0.0,0.0,United States Virgin Islands,2008,50174.75289384729
2464,0.5391904131540444,0.042138585530867356,0.0,0.05715584176361518,0.0,0.0,Tajikistan,2004,590.0327513923824
2465,0.5366822267121856,0.06690611847634384,0.0,0.0,0.2629926646298342,0.0,Barbados,2021,14800.838146090475
2466,0.5366822267121856,0.3151577915575192,0.0,0.0,0.0,0.0,Kuwait,2009,35117.632670245366
2467,0.5087438166237024,0.010784371497856925,0.0017815251991826345,0.012098061385343781,0.0008893038562692686,0.0,Mozambique,2020,576.0178511789534
2468,0.5201003274576743,0.005813147796244254,0.002305302152227697,0.004467784499323412,0.0008911527208353171,0.0,Myanmar,2016,1342.5865091423886
2469,0.5431617083536543,0.04475170984057136,0.1331820389790878,0.03204680734750925,0.0,0.0,Uruguay,2008,12036.394642800262
2470,0.5268584964815718,0.011092191789734283,0.0003904829813076566,0.005275849931240921,0.001688937781085191,0.0,Ghana,2021,2014.7364735269257
2471,0.5265101372535358,0.04888025170353192,0.0,0.0,0.0,0.0,Turkmenistan,2007,3249.877747439915
2472,0.5366822267121856,0.0010661105929865046,0.0,0.0,0.0,0.0,Liberia,2007,580.3527360434605
2473,0.537169929631436,0.028084002303823772,0.00645023200413895,0.03013115362764415,0.00019135748258600687,0.0,Colombia,2017,6280.663838277467
2474,0.4976659931721591,0.18311807646645145,0.0,0.24985768039476955,0.0,0.0,Bhutan,2015,2695.6387725002537
2475,0.5327806033581829,0.025311522664405606,0.0,0.004485443061863086,0.0,0.0036228737373773627,Egypt,2007,2974.6878714896948
2476,0.5443461297289764,0.03827544791658811,0.0,0.0018063388089052108,0.0,0.0,Lebanon,2001,6103.3943113883915
2477,0.5336166655054692,0.03156980101782997,0.0010364460751120077,0.03420833552864102,0.0,0.022633360871241022,Costa Rica,2002,7898.632694466906
2478,0.5378666480875078,0.3249503642422641,0.0,0.0,0.0,0.0,Bahrain,2010,21452.921519824285
2479,0.5366822267121856,0.07236980530348919,0.02060246311879697,0.0,0.3492089170738021,0.07211043969018777,Cyprus,2021,28329.203125
2480,0.4401170487006201,0.5209748831470611,0.03583599885674786,0.7005061424528973,0.0,0.06848469492855098,Norway,2008,75043.52945782739
2481,0.5366822267121856,0.008754516242472168,0.0008266789593329492,0.006486218260745951,0.0008948504499674138,0.0008681259604473344,Sri Lanka,2010,3086.044013883143
2482,0.5273461994008221,0.034956458618823676,0.0,0.04743570403259343,0.0,0.0,Tajikistan,2015,970.3652237900494
2483,0.5366822267121856,0.0025742855231630363,0.0,0.0,0.005052946859010211,0.0,Yemen,2016,1313.9737974593331
2484,0.5121577370584547,0.0798012652421972,0.003375071720274056,0.0003895695123548313,0.00038456382973806215,7.464663074536814e-05,South Africa,2003,5052.909939562024
2485,0.5366822267121856,0.0009324128282467798,0.0,0.0,0.0,0.0,Liberia,2005,545.3980630599693
2486,0.542325646206368,0.0011376204821803631,0.0,0.00041686220221206767,0.002139136302917971,0.0,Togo,2021,631.6538915519388
2487,0.5366822267121856,0.0017115322789436895,0.0,0.0,0.0,0.0,Gambia,2004,697.4725836594772
2488,0.5402354908381523,0.010588679699064959,0.0027359442147639307,0.0037959422641405264,0.0038502604587957426,0.004628808862277684,Pakistan,2019,1452.8515733008492
2489,0.5269281683271789,0.0047859993434764825,0.0,0.0017983864494485688,0.0,0.0,Cote d'Ivoire,2005,1514.6205530421933
2490,0.4827562182122204,0.10305227045131728,0.0,0.013024186921097964,0.0,0.0009241109335063604,Bulgaria,2006,5629.7583139361805
2491,0.5715181495157806,0.05139215550965546,0.0009672357436329699,0.036003382467622906,0.0,0.0016246408528090461,Croatia,2006,11963.291629661786
2492,0.542325646206368,0.05269258522452731,0.0,0.058090111860867245,0.0,0.008563188731803987,Georgia,2017,4327.727585300166
2493,0.5366125548665783,0.003952710006288218,0.0,0.005588874980668679,0.0,0.0,Lesotho,2005,843.5081309780227
2494,0.5532641259666968,0.010849942788564255,0.0,0.014191237715556691,0.004403995396327231,0.0,Namibia,2010,4186.048971699481
2495,0.8027590050860447,0.03448376732564081,0.026340512267531258,0.03980237593916825,0.0,0.00011807087266935635,Brazil,2003,6865.181504614938
2496,0.5376576325506862,0.004263596518155653,0.0,0.0009250443992721597,0.0,0.0,Mauritania,2012,1481.976496613632
2497,0.538284679161151,0.03793983780330643,0.0,0.003742149717846202,0.0,0.0,Azerbaijan,2001,1614.7921193499615
2498,0.2232982651710444,0.15014865175487524,0.06355601828690759,0.022196717011348593,0.22533684001312695,0.20482245944857674,France,2021,38045.902161300575
2499,0.5289486518497875,0.044549497918812,0.0,0.016377439833733704,0.0,0.0,Armenia,2014,3538.5294441069036
2500,0.5577927959311642,0.0882641733904407,0.13352168227245717,0.019080929720674936,0.08667477085634785,0.000659617823605705,Slovakia,2017,17151.652477668038
2501,0.5065839894098795,0.06349089568797131,0.00010125215160822168,0.004898581349525971,0.00098452038142076,0.0013590711088111017,Iran,2017,5401.455939123215
2502,0.5366822267121856,0.022051655022196966,0.0,0.006725437726334421,0.0,0.0,Dominica,2019,7936.304818200302
2503,0.536473211175364,0.11248503807998521,0.07511414364390687,0.003428980516887508,0.003824376354871065,0.6413699522907544,Ireland,2018,72339.42184865364
2504,0.5366822267121856,0.012457611270832586,0.0,0.004582457042183087,0.08816125796745074,0.0,Samoa,2018,4277.391421695618
2505,0.5366822267121856,0.03983248852511224,0.011179177430938131,0.03206254388963644,0.0,0.0,Panama,2013,12741.380447123503
2506,0.7914024942520728,0.03307972052144913,0.0228671789655277,0.037703890027565856,0.0,0.0001191475067666453,Brazil,2002,6868.704165325861
2507,0.5366822267121856,0.06195274581409868,0.0,0.0,0.033241660465266776,0.0,Barbados,2015,16990.219466849827
2508,0.5366822267121856,0.0034736571877236446,0.0,0.0035509086868042994,0.0013663109143097496,0.0,Guinea,2021,972.7790353148631
2509,0.5366822267121856,0.18346746694773453,0.018195908814961054,0.02046533699853016,0.0019440810911998672,0.00113226019231556,Australia,2000,45893.81174773266
2510,0.5373092733226503,0.03769117441089279,0.008788857649300997,0.03076678980330692,0.002376715399655187,0.01107425832471428,Panama,2014,13155.453670718029
2511,0.5366822267121856,0.13930529957709425,0.08188308495226411,0.014972058508127275,0.3331025334066717,0.017436089205594765,Japan,2016,35242.199377188066
2512,0.5366822267121856,0.15122868369149486,0.0,0.0,0.08922527952521159,0.5195760789129729,Aruba,2014,27624.37730037714
2513,0.5244199818853201,0.07961073667591725,0.0035066567949379054,0.0006526220310580721,0.00036145302266245744,0.00021030252700377755,South Africa,2009,5910.788245763813
2514,0.3006340137950254,0.13331157961856085,0.25202728595957347,0.005749579912407283,0.4072262871564001,0.25647039148569045,Germany,2014,40851.16173048549
2515,0.5366822267121856,0.006611404688948195,0.0,0.005481241837569719,0.0,0.0,Vietnam,2001,1244.306518833829
2516,0.41837943287117674,0.13657157061444722,0.09967783017920777,0.005928039507706185,0.025280449643862467,0.13846232247200932,Germany,2006,36699.44678103599
2517,0.5366822267121856,0.001235475192553329,0.0,0.0008148165286163493,0.0003919592880022556,0.0,Madagascar,2013,450.4120903263304
2518,0.5460879258691562,0.08362942327785403,0.0,0.0,0.0013727819402909191,0.0,Libya,2021,9043.544305958596
2519,0.5648993241830976,0.02734997743332575,0.0,0.0,0.0,0.0,Macao,2015,73220.26876425538
2520,0.5314568382916464,0.03376667715290407,0.0,0.015516614941493579,0.0,0.0,Armenia,2004,2018.4601704342963
2521,0.5366822267121856,0.1604709932416987,0.0,0.17604380784245355,0.0,0.0,Greenland,2018,47013.03494938456
2522,0.5366822267121856,0.01882844104423752,0.0,0.004311668391319608,0.0,0.0,Saint Vincent and the Grenadines,2006,6742.594435064298
2523,0.0,0.16372367112668923,0.021874736990059773,0.023825845538223017,0.00015530462354806357,0.001632177291490069,France,2002,34146.30626832432
2524,0.5367518985577928,0.0035657495191497423,0.0013679721073819654,0.001922981422687678,0.0009863692459868084,0.0004597227595423874,Kenya,2015,1496.6528561223881
2525,0.5305511042987529,0.005846030362344732,0.0,0.0019746357212731165,0.0,0.0,Cote d'Ivoire,2014,1858.6153471644352
2526,0.5366822267121856,0.1678123521297788,0.050928550586130335,0.01368046079093975,1.0,0.36121648168896614,Australia,2021,59341.23774016575
2527,0.5341740402703268,0.000939937402590244,0.0015679130649880742,0.0008464818149119809,0.0,0.0,Mali,2006,675.1889471840557
2528,0.5366822267121856,0.0309711127537905,0.0,0.0,0.0,0.0,Grenada,2009,7596.972175873428
2529,0.574583710722497,0.025898932877906858,0.0,0.0036270447203937198,0.0,0.0,Iraq,2010,3854.688465231203
2530,0.5438584268097262,0.057180121533682356,0.17751595575836368,0.030800401135270185,0.0,0.023640731508271062,Latvia,2016,14242.572674131889
2531,0.5366822267121856,0.0001921497860448081,0.0,0.0,0.0,0.00022250438010638582,Chad,2019,652.7032137634691
2532,0.5365428830209712,0.0022168241869635744,0.001814848692116986,0.002872315354922572,0.001122260791591364,0.0,Malawi,2014,376.23716370581394
2533,0.5403748345293666,0.00011711550605775814,0.0,0.0,0.0,0.0,Niger,2009,419.17324736853845
2534,0.5461575977147635,0.053634654883547433,0.1051505730572724,0.034414856621962156,0.0,0.021198925375619692,Latvia,2013,12795.87829098923
2535,0.533895352887898,0.03160330035231925,0.0,0.003420499601817434,0.002431256904353614,0.00440522784807401,Egypt,2012,3288.794354902421
2536,0.5284609489305372,0.07446422739820521,0.18948720698289523,0.045498067204260584,0.11059630504416476,0.49532274260334436,Uruguay,2018,16142.048694868245
2537,0.5364035393297568,0.03908764377487911,0.010240138489018842,0.03410360944141594,0.0,0.0,Panama,2012,12130.22864166863
2538,0.5366822267121856,0.0772461171610412,0.0,0.0,0.0,0.0750539573121758,Saint Kitts and Nevis,2014,19884.58771240868
2539,0.5377969762419006,0.03529557550094457,0.005773081538742193,0.03625413405568627,0.0,0.019398793164952546,Costa Rica,2007,9647.860353040298
2540,0.5378666480875078,0.004278945240060002,0.0,0.0010912030639311798,0.007409324748438866,0.000958922102652037,Mauritania,2013,1499.4302998969645
2541,0.5423953180519752,0.020354061708840347,0.02937722236724113,0.015087595960172567,0.0,0.0,Ecuador,2007,5063.984478473761
2542,0.5801574583710722,0.09079602524845369,0.012386513213405784,0.008898041550093126,0.34496854619157014,0.1859465515768742,Greece,2017,18304.307677064462
2543,0.5382150073155437,0.13368992297020996,0.08874345225405661,0.12090873029001102,0.0011499937600820897,0.004463724967360043,Austria,2001,39184.80859726363
2544,0.5002438514596251,0.1720368807759919,0.0,0.23474990322026593,0.0,0.0,Bhutan,2011,2319.592526614172
2545,0.5367518985577928,0.042980668223084634,0.0,0.058222346865245966,0.0,0.0,Tajikistan,2003,545.2533600748428
2546,0.4586497596321326,0.11057272125755341,0.04550365682612528,0.010559460019897236,0.2366629843447393,0.3797087489440014,Spain,2012,24634.96208842388
2547,0.5296453703058593,0.015156237301179425,0.0008412045844581794,0.020737278861641128,0.0,0.0,Zambia,2013,1294.5007700296908
2548,0.5411412248310458,0.11042205355114446,0.0741704052350353,0.004367310882260946,0.0075526117523076145,0.7344654260492337,Ireland,2019,75239.30289339928
2549,0.6216818783529575,0.027273321933573832,0.0,0.0031892084704304487,0.0013025250867810807,0.0,Iraq,2013,4479.470545887434
2550,0.5369609140946143,0.027801099454854282,0.007696445195030015,0.02200196829305391,0.021927533753333735,0.019503944428454434,Peru,2020,5749.018732018665
2551,0.5367518985577928,0.0031137640218768803,0.002345034009187885,0.0023406604835750503,0.00021169499281253903,8.218306942639089e-05,Kenya,2012,1401.4901537777262
2552,0.5366822267121856,0.0004957408089703358,0.0,0.0007006004656046399,0.0,0.0,Central African Republic,2004,442.0152345553536
2553,0.6106737267470215,0.07449134758535882,0.0852372226833871,0.0012233179420341228,0.017051153460381146,0.1408714707037096,Poland,2019,15053.232367678449
2554,0.5366822267121856,0.004740728543737937,2.862402598207111e-05,0.00014715468783061005,0.00036884848092665095,0.0,Bangladesh,2011,1017.6282808840172
2555,0.5375182888594718,0.005554369402254158,0.0,0.007772530421799152,0.0,0.0,Lesotho,2009,939.375142714191
2556,0.4942520727374068,0.10973129057763285,0.04214695574939196,0.015732601985346182,0.1859578736208626,0.3296233718600864,Spain,2011,25402.605071746206
2557,0.5338256810422908,0.028354605028925027,0.008794838789058445,0.024443486797773927,0.0001959796440011278,0.0005332927561904667,Colombia,2015,6228.4262990412
2558,0.5366822267121856,0.05609517307190624,0.0,0.0,0.0,0.0,Nauru,2021,7354.318060605323
2559,0.5375182888594718,0.0021175244763654002,0.003963786762114265,0.0011334634877506154,0.0008726640751748333,0.0,Tanzania,2021,1039.56457519531
2560,0.5366822267121856,0.00012127428719372425,0.0,0.0,0.0,0.0,Guinea-Bissau,2003,536.5610154819143
2561,0.5366822267121856,0.11543269756377897,0.0,0.0008838410866795889,0.0,0.0,Puerto Rico,2005,29815.26270729716
2562,0.5314568382916464,0.1271721965885448,0.012689415219693674,0.00017838751953343338,0.0,0.0213187906384512,Estonia,2006,16155.20743003925
2563,0.773914861004668,0.2248926981601059,0.07545720473142334,0.02093426192866532,0.002666987136524782,0.08595272427903197,United States,2009,51996.183495242156
2564,1.0,0.21998954806666374,0.08194289634983858,0.019173354877260136,0.15501804954032605,0.24895835651087292,United States,2016,57292.538782909076
2565,0.5366822267121856,0.0009960104601099231,0.0,0.0,0.0,0.0,Comoros,2007,1212.751652509011
2566,0.5366822267121856,0.0026793652346620454,3.033292305562759e-05,0.0013150703914749553,0.0,0.0,Nigeria,2005,1950.1227620556072
2567,0.5366822267121856,0.016666192048706518,0.047396260335089084,0.012260640286984556,0.0,0.007962785783549173,Fiji,2009,4191.407225109779
2568,0.5366822267121856,0.0002738451646309903,0.0,0.0,0.0,0.0,Guinea-Bissau,2001,563.8086022669972
2569,0.7049397338535497,0.08030340282045718,0.2483424766447173,0.0019961142993825966,0.17133612820026903,0.34681757727182355,United Kingdom,2021,45101.536026387956
2570,0.546714972479621,0.027135553497467973,0.00028111356860004166,0.016368742691367223,0.00010168755113266066,0.000275259450873545,Vietnam,2014,2451.159231630409
2571,0.5373789451682575,0.0016650984302433896,0.00342676585674914,8.75960802988415e-05,0.0,0.0,Cambodia,2007,822.7540866750808
2572,0.5366822267121856,0.01759411127869198,0.0,0.00014571317252124897,0.0,0.0007256513815727614,Tunisia,2000,2827.4206101186987
2573,0.5366822267121856,0.008079894978793389,0.0,0.0,0.0,0.0,Tonga,2013,3953.694601017582
2574,0.6036368703406952,0.08437047930798447,0.009092614104125664,0.013561487727407147,0.3336174421883161,0.15342574203416376,Greece,2015,18083.877905654695
2575,0.5460879258691562,0.009634803330887641,0.0008322328748220077,0.001499296048011301,8.31989054721769e-06,0.0006829448957136326,India,2002,793.1007558453593
2576,0.5366822267121856,0.015690975494276425,0.0,0.007037549816066251,0.0,0.0,Equatorial Guinea,2018,7079.650502271285
2577,0.5366822267121856,0.001249237938600742,0.0,0.0008290394796687119,0.0007247549098909633,0.0,Madagascar,2016,461.7360533118639
2578,0.5380059917787222,0.01486510499970783,0.02137958406299678,0.007541743820770443,0.0010510795057985015,0.01387781351405474,Honduras,2012,2169.1538188794334
2579,0.5375182888594718,0.00010021605220440424,0.0,0.0003364977237151876,0.0,0.0,Rwanda,2003,400.87008799777874
2580,0.9074061171880443,0.2239903131414171,0.08489202547452868,0.0188891601340196,0.08301771674470416,0.20243269063062766,United States,2014,55675.38685368617
2581,0.5392600849996516,0.001687266848332565,0.0,0.002482241312209464,0.00034573767385104624,0.0,Nepal,2007,634.9999280231424
2582,0.5366822267121856,0.07283121854613384,0.0,0.0,0.0,0.0,Oman,2003,19347.52351608532
2583,0.5378666480875078,0.012864590297676391,0.0006647609616134724,0.017626921278632728,0.0,0.0,Zambia,2008,1067.3868015854055
2584,0.5539608444227687,0.03303078435528566,0.012186999480068066,0.011765167449901998,0.008790426579277002,0.010237354753088325,North Macedonia,2021,5287.068378860269
2585,0.5287396363129659,0.12325168189215238,0.35327174753096413,8.656299432713273e-05,0.0016658269740095866,0.5049385206042645,Denmark,2010,51173.466158711104
2586,0.5366822267121856,0.01456801647779574,0.015144245865857562,0.001228987902250943,0.0,0.0,Indonesia,2012,2959.5144863450505
2587,0.5366822267121856,0.003033566509377805,0.0,0.0002182454178372672,0.0,0.0,Bangladesh,2005,758.8903834087739
2588,0.5366822267121856,0.27037901439565615,0.0,0.0,0.004240370882231949,0.0024690808631160233,Kuwait,2020,23925.66560330373
2589,0.5366822267121856,0.00890234681429259,0.009122092578644513,0.0010838513358534384,0.0,0.0,Indonesia,2002,1943.6449332988261
2590,0.5365428830209712,0.002070614834908019,0.0017182960074610448,0.00267780688917945,0.0015937212559336998,0.0,Malawi,2016,375.2537589012166
2591,0.5409322092942241,0.0018250352844384262,0.0,0.0026766536769319616,0.00011000744167987835,0.0,Democratic Republic of Congo,2017,477.84787107895926
2592,0.5366822267121856,0.3023265948626083,0.006725364432981543,0.0,0.0,0.0,Qatar,2012,72870.3737957496
2593,0.5366822267121856,0.0015072585885703021,0.0,0.001432313636636323,0.0,0.0,Angola,2001,1847.8747357595685
2594,0.5365428830209712,0.014335582904984752,0.0,4.557590903096608e-05,0.0,0.0,Algeria,2002,3321.638849444479
